"","place","admin","utm_e","utm_n"
"356","Menglatt (Magny)","Haut-Rhin",381018.625891856,5273859.94948252
"357","Leberau (Lièpvre)","Haut-Rhin",372496.44689122,5347837.42124067
"358","Markich (Sainte-Marie-Aux-Marines)","Haut-Rhin",364861.548937845,5345114.30709598
"359","klein Leberau (Lièpvre)","Haut-Rhin",372496.44689122,5347837.42124067
"360","Markich (Sainte-Marie-Aux-Marines)","Haut-Rhin",364861.548937845,5345114.30709598
"361","Markich (Sainte-Marie-Aux-Marines)","Haut-Rhin",364861.548937845,5345114.30709598
"362","Glashütte","Haut-Rhin",374047.958677155,5343198.12437177
"363","Tannenkirch (Thannenkirch)","Haut-Rhin",374047.958677155,5343198.12437177
"364","Rappoltsweiler (Ribeauvillé)","Haut-Rhin",375512.157660455,5339169.53663486
"365","Zellenberg","Haut-Rhin",375001.63980389,5336632.04535983
"366","Hunaweier (Hunawihr)","Haut-Rhin",374875.739388194,5337777.90860622
"367","Rodern","Haut-Rhin",377986.180973648,5342565.42990695
"368","Bergheim","Haut-Rhin",377987.455880727,5340504.9448218
"369","Gemar (Guémar)","Haut-Rhin",380551.403485041,5338284.66778055
"370","Illhäusern (Illhaeusern)","Haut-Rhin",383569.073741823,5338011.09904591
"371","Rohrschweier (Rorschwihr)","Haut-Rhin",378394.493901153,5341538.15961873
"372","Neugartheim und Ittlenheim","Haut-Rhin",371233.09365825,5291115.49011501
"373","Dambach","Bas-Rhin",399932.10876882,5428642.20564393
"374","Wengelsbach","Bas-Rhin",406198.170492712,5433923.45893055
"375","Obersteinbach","Bas-Rhin",404518.590226358,5432223.05943372
"376","Niedersteinbach","Bas-Rhin",406069.201624757,5431530.52366197
"377","Wingen","Bas-Rhin",413539.511341058,5431020.98394624
"378","Lembach","Bas-Rhin",411468.459971097,5428941.03443273
"379","Weißenburg-Weiler","Bas-Rhin",420533.568456218,5432216.13995718
"380","Weißenburg (Wissembourg)","Bas-Rhin",423411.839649651,5432134.49785601
"381","Altenstadt","Bas-Rhin",424685.090515333,5431477.74977222
"382","Rott","Bas-Rhin",420537.381795907,5430798.46510584
"383","Oberhoffen-lès-Wissembourg","Bas-Rhin",420910.441883933,5429885.85998023
"384","Steinselz (Steinseltz)","Bas-Rhin",421780.800997444,5429218.64348191
"385","Kleeburg (Cleebourg)","Bas-Rhin",419046.59305503,5428149.32609079
"386","Klimbach (Climbach)","Bas-Rhin",415947.22146561,5430096.69616865
"387","Hinsingen","Bas-Rhin",352962.094150253,5424119.40467883
"388","Altweiler (Altwiller)","Bas-Rhin",352139.351121064,5421664.05992579
"389","Örmingen (Oermingen)","Bas-Rhin",363141.498328134,5429211.61838325
"390","Völlerdingen (Voellerdingen)","Bas-Rhin",392891.249355793,5390104.47202838
"391","Domfessel","Bas-Rhin",364683.202374336,5423702.77059711
"392","Rimsdorf","Bas-Rhin",362716.698774077,5421281.81015208
"393","Saarwerden (Sarrewerden)","Bas-Rhin",359651.258100838,5420531.8734147
"394","Saarbuckenheim (Sarre-Union)","Bas-Rhin",359901.378100787,5422459.79153589
"395","Saarbuckenheim (Sarre-Union)","Bas-Rhin",359901.378100787,5422459.79153589
"396","Keskastel","Bas-Rhin",356805.199395851,5425915.55571588
"397","Schopperten","Bas-Rhin",357450.903183988,5423194.98209716
"398","Harskirchen","Bas-Rhin",356374.831793121,5421982.46186667
"399","Bissert","Bas-Rhin",355353.170974707,5422852.05624964
"400","Dehlingen","Bas-Rhin",367631.990109276,5426827.14228867
"401","Bütten (Butten)","Bas-Rhin",369770.068627355,5425752.28156856
"402","Ratzweiler (Ratzwiller)","Bas-Rhin",371139.912295703,5423947.54479883
"403","Lorenzen (Lorentzen)","Bas-Rhin",366405.700692454,5423779.01204577
"404","Diemeringen","Bas-Rhin",367227.038988961,5422438.0446923
"405","Mackweiler (Mackwiller)","Bas-Rhin",380776.15634388,5398248.3765615
"406","Waldhambach","Bas-Rhin",369270.818857842,5420740.27339382
"407","Rosteig","Bas-Rhin",378303.571254842,5421305.0102987
"408","Wingen (Wingen-Sur-Moder)","Bas-Rhin",381410.245452563,5419550.90305374
"409","Reipertsweiler (Reipertswiller)","Bas-Rhin",387482.588743578,5421049.55763671
"410","Oberbronn","Bas-Rhin",398081.593159655,5421840.55618973
"411","Bad-Niederbronn (Niederbronn-Les-Bains)","Bas-Rhin",400636.512805789,5422905.17877126
"412","Niederbronn (GID von Niederbronn les bains)","Bas-Rhin",400636.512805789,5422905.17877126
"413","Bad-Niederbronn (Niederbronn-Les-Bains)","Bas-Rhin",400636.512805789,5422905.17877126
"414","Reichshofen (Reichshoffen)","Bas-Rhin",402104.873174248,5420783.12239915
"415","Lembach-Pfaffenbronn (Pfaffenbronn)","Bas-Rhin",414494.212306172,5427397.00222734
"416","Mattstall","Bas-Rhin",409376.78237017,5426813.23353743
"417","Lampertsloch","Bas-Rhin",413408.252844195,5423347.66540873
"418","Mitschdorf","Bas-Rhin",362999.836090402,5414792.77972914
"419","Görsdorf (Goersdorf)","Bas-Rhin",409788.014377911,5422752.53636694
"420","Preuschdorf","Bas-Rhin",412441.806646494,5421863.97837542
"421","Merkweiler (Merkwiller-Pechelbronn)","Bas-Rhin",414104.794686955,5421322.14283813
"422","Diefenbach (Dieffenbach-Lès-Woerth)","Bas-Rhin",410230.446761275,5420989.69292132
"423","Oberdorf-Spachbach","Bas-Rhin",408945.667551108,5419876.4287695
"424","Wört (Woerth)","Bas-Rhin",407998.716383519,5421187.37039188
"425","Fröschweiler (Fr?schwiller)","Bas-Rhin",406397.390151392,5421926.81733289
"426","Nehweiler (Nehwiller)","Bas-Rhin",405076.77963212,5423899.51709883
"427","Langensulzbach (Langensoultzbach)","Bas-Rhin",407319.360050893,5424684.49838274
"428","Riedselz (Riedseltz)","Bas-Rhin",423332.532410502,5427185.67389001
"429","Bremmelbach","Bas-Rhin",419538.182150523,5426482.17826176
"430","Ingolsheim","Bas-Rhin",422162.142179568,5425062.7722132
"431","Oberseebach","Bas-Rhin",426039.287131697,5424301.59069798
"432","Hunspach","Bas-Rhin",422628.87333646,5422835.92021025
"433","Aschbach","Bas-Rhin",425488.85909745,5420643.2758143
"434","Stundweiler (Stundwiller)","Bas-Rhin",426202.895907671,5419581.98809765
"435","Leitersweiler (Leiterswiller)","Bas-Rhin",422914.312800171,5419548.7265828
"436","Hofen (Hoffen)","Bas-Rhin",422445.200158948,5419954.38845552
"437","Kühlendorf (Kuhlendorf) und Hohweiler","Bas-Rhin",421095.847292637,5418463.48208837
"438","Hermersweiler (Hermerswiller)","Bas-Rhin",420323.142882689,5420898.29206768
"439","Schönenburg (Schoenenbourg)","Bas-Rhin",420441.892821202,5422696.66496419
"440","Sulz u. W. (Soultz-Sous-Forêts)","Bas-Rhin",418175.416066671,5421145.15801783
"441","Kutzenhausen","Bas-Rhin",416232.362325339,5420721.54315424
"442","Retschweiler (Retschwiller)","Bas-Rhin",417880.919301002,5422531.53223941
"443","Memmelshofen (Memmelshoffen)","Bas-Rhin",417361.320069043,5423637.74594517
"444","Keffenach","Bas-Rhin",418188.203523164,5424154.76102958
"445","Birlenbach","Bas-Rhin",418254.435765673,5425422.41708591
"446","Drachenbronn","Bas-Rhin",417354.021188869,5426543.15401507
"447","Lobsann","Bas-Rhin",415591.546305293,5424013.46012678
"448","Oberkutzenhausen","Bas-Rhin",415086.878967162,5421263.70538689
"449","Zollingen","Bas-Rhin",359051.705563588,5419287.94108979
"450","Pisdorf (Bischtroff-sur-Sarre)","Bas-Rhin",358553.885654518,5418190.52336006
"451","Burbach","Bas-Rhin",361657.06878698,5418217.13606957
"452","Tal bei Drulingen (Thal-Drulingen)","Bas-Rhin",364093.720557857,5419090.29987748
"453","Berg","Bas-Rhin",364639.468938525,5417413.137136
"454","Güngweiler (Gungwiller)","Bas-Rhin",364934.562542934,5415942.31139432
"455","Eyweiler (Eywiller)","Bas-Rhin",362999.699537875,5414787.22198662
"456","Eschweiler (Eschwiller)","Bas-Rhin",361854.033129342,5413558.67063933
"457","Weyer","Bas-Rhin",365012.678251284,5412956.38197966
"458","Bärendorf (Baerendorf)","Bas-Rhin",359453.059399726,5411151.68827363
"459","Wolfskirchen","Bas-Rhin",358945.10520828,5415771.44899364
"460","Wolfskirchen","Bas-Rhin",358945.10520828,5415771.44899364
"461","Diedendorf","Bas-Rhin",357010.650064144,5415804.0513801
"462","Puberg","Bas-Rhin",376514.704256147,5419178.01337904
"463","Hinsburg (Hinsbourg)","Bas-Rhin",374587.796296805,5418536.00754492
"464","Frohmühl (Frohmuhl)","Bas-Rhin",373969.837713887,5418603.34008021
"465","Weislingen","Bas-Rhin",371911.78521983,5419901.46806712
"466","Tieffenbach","Bas-Rhin",371750.047978872,5418352.62339816
"467","Strut (Struth)","Bas-Rhin",372070.021857441,5416705.95640552
"468","Petersbach","Bas-Rhin",373042.397129198,5414351.56519312
"469","Lützelstein (La Petite-Pierre)","Bas-Rhin",376831.283697007,5413101.1096336
"470","Adamsweiler (Adamswiller)","Bas-Rhin",368350.200387987,5418409.70603464
"471","Dürstel (Durstel)","Bas-Rhin",367873.8861567,5416967.36085205
"472","Bettweiler (Bettwiller)","Bas-Rhin",366575.391493394,5416398.83050642
"473","Aßweiler (Asswiller)","Bas-Rhin",369482.882169226,5415682.70007016
"474","Drulingen","Bas-Rhin",367245.322868003,5414161.79956546
"475","Ottweiler (Ottwiller)","Bas-Rhin",370261.772588145,5413975.1483556
"476","Lohr","Bas-Rhin",371162.412604783,5413100.14021761
"477","Sieweiler (Siewiller)","Bas-Rhin",368429.463506793,5411573.52288986
"478","Berg, Rexingen","Bas-Rhin",366364.087046689,5417955.40618486
"479","Lichtenberg","Bas-Rhin",388783.328143805,5419851.32986727
"480","Wimmenau","Bas-Rhin",384198.015812423,5418693.76065368
"481","Zittersheim","Bas-Rhin",378745.524825128,5417608.74774427
"482","Erkartsweiler (Erckartswiller)","Bas-Rhin",379720.003417554,5414893.03498462
"483","Sparsbach","Bas-Rhin",383811.327057805,5415053.15245734
"484","Weinburg (Weinbourg)","Bas-Rhin",385627.732678376,5414351.70616868
"485","Ingweiler (Ingwiller)","Bas-Rhin",388565.938721624,5414475.70192486
"486","Menchhofen (Menchhoffen)","Bas-Rhin",389611.540770512,5412934.78609932
"487","Uttweiler (Uttwiller)","Bas-Rhin",388971.884589417,5411430.69442975
"488","Niedersulzbach (Niedersoultzbach)","Bas-Rhin",387477.554815412,5411829.81075683
"489","Obersulzbach (Obersoultzbach)","Bas-Rhin",386304.351853961,5412132.70802939
"490","Weitersweiler (Weiterswiller)","Bas-Rhin",383613.604730582,5412326.0730593
"491","Zinsweiler","Bas-Rhin",396717.741531873,5419476.07262758
"492","Offweiler","Bas-Rhin",393238.531221175,5418497.54036902
"493","Rotbach","Bas-Rhin",392193.469954579,5418013.93586974
"494","Bischholz","Bas-Rhin",392981.263152089,5416589.84668453
"495","Mühlhausen","Bas-Rhin",393893.039112546,5415377.02570952
"496","Uhrweiler (Uhrwiller)","Bas-Rhin",395807.253071184,5414911.69815021
"497","Engweiler","Bas-Rhin",398466.805358281,5415605.41694267
"498","Gumbrechtshofen","Bas-Rhin",399745.701948134,5417846.19774111
"499","Gundershofen","Bas-Rhin",401748.31244449,5417930.60352703
"500","Mietesheim","Bas-Rhin",400165.462211534,5414803.04562075
"501","Bitschhofen","Bas-Rhin",398715.751489186,5412676.4562131
"502","Überach (Uberach)","Bas-Rhin",399350.005036072,5411515.22884471
"503","Niedermodern","Bas-Rhin",399227.692326948,5411162.72613528
"504","Pfaffenhofen","Bas-Rhin",397929.221218166,5411071.78781577
"505","Kindweiler","Bas-Rhin",397122.491339879,5413093.68086511
"506","Zutzendorf","Bas-Rhin",393615.261469617,5412270.98897606
"507","Schillersdorf","Bas-Rhin",391861.665657817,5414399.69534831
"508","Obermodern","Bas-Rhin",392831.86357174,5411216.24976876
"509","Pfaffenhofen -Volksberg","Bas-Rhin",397929.221218166,5411071.78781577
"510","Gunstett","Bas-Rhin",409496.585974262,5418835.60498321
"511","Eberbach","Bas-Rhin",406001.185433241,5418415.39040277
"512","Forstheim","Bas-Rhin",405792.165852561,5416586.48796962
"513","Morsbronn (Morsbronn-Les-Bains)","Bas-Rhin",407865.142616071,5417142.24655967
"514","Hagenheim (Hegeney)","Bas-Rhin",408049.732223986,5416156.27807672
"515","Dürrenbach (Durrenbach)","Bas-Rhin",409701.030691852,5416709.68430366
"516","Biblisheim","Bas-Rhin",411464.872084564,5417032.73368719
"517","Walburg","Bas-Rhin",411252.824982917,5415547.29941564
"518","Eschbach","Bas-Rhin",407346.912824788,5414277.68702376
"519","Laubach","Bas-Rhin",406180.509683849,5415092.20225998
"520","Merzweiler (Mertzwiller)","Bas-Rhin",403140.756513807,5413021.52410857
"521","Griesbach","Bas-Rhin",403135.530290011,5416098.31001943
"522","Kühlendorf (Kuhlendorf)","Bas-Rhin",421095.847292637,5418463.48208837
"523","Reimersweiler","Bas-Rhin",418245.162594865,5418462.35212383
"524","Surburg","Bas-Rhin",415671.360926071,5418069.33006099
"525","Schwabweiler","Bas-Rhin",417675.090191159,5417177.67021208
"526","Oberbetschdorf","Bas-Rhin",419242.905968439,5416768.91532883
"527","Betschdorf","Bas-Rhin",420578.597703617,5416775.28863453
"528","Niederbetschdorf","Bas-Rhin",420621.315498531,5416737.98945267
"529","Rittershofen","Bas-Rhin",423481.171630013,5417132.70265829
"530","Hatten","Bas-Rhin",425085.068544022,5417035.30157481
"531","Walburg-Hinterfeld (Hinterfeld)","Bas-Rhin",408775.521536034,5415211.47209426
"532","Hirschland","Bas-Rhin",361551.186089832,5411053.65784215
"533","Kirberg (Kirrberg)","Bas-Rhin",357755.54633988,5409624.17762135
"534","Rauweiler","Bas-Rhin",361174.442512514,5408213.49286059
"535","Goerlingen","Bas-Rhin",359179.850772327,5406602.8334987
"536","Etschburg (Eschbourg)","Bas-Rhin",374894.214365494,5408031.82659233
"537","Graufthal","Bas-Rhin",373810.53823151,5408799.08928
"538","Schönburg (Schoenbourg)","Bas-Rhin",372915.920477443,5410439.73878412
"539","Büst (Bust)","Bas-Rhin",370516.54618911,5409964.37121022
"540","Pfalzweier (-weyer)","Bas-Rhin",372102.289899948,5407289.85144086
"541","Buchsweiler (Bouxwiller)","Bas-Rhin",388327.376406832,5409149.46844284
"542","Buchsweiler (Bouxwiller)","Bas-Rhin",388327.376406832,5409149.46844284
"543","Riedheim","Bas-Rhin",388371.931883658,5407520.59607807
"544","Imbsheim","Bas-Rhin",386474.391380919,5406559.11460134
"545","Griesbach Le Bastberg","Bas-Rhin",385266.473210791,5407907.09030423
"546","Neuweiler (Neuwiller-Lès-Saverne)","Bas-Rhin",382811.525661695,5409110.11978753
"547","Dossenheim (Dossenheim-Sur-Zinsel)","Bas-Rhin",382621.287916881,5407114.64791169
"548","Hattmatt","Bas-Rhin",384238.804424402,5405485.14308153
"549","Ernolsheim (Ernoldsheim-Lès-Saverne)","Bas-Rhin",381030.826479982,5405312.26662469
"550","St. Johann (Saint-Jean-Saverne)","Bas-Rhin",379542.420094449,5403107.76350497
"551","Eckartsweiler","Bas-Rhin",379270.484328014,5402905.66703978
"552","Steinburg (Steinbourg)","Bas-Rhin",383414.035305845,5403069.13991282
"553","Rosenweiler-Dettweiler","Bas-Rhin",386165.627638315,5402792.31617251
"554","Dettweiler","Bas-Rhin",387312.195136167,5401250.1151413
"555","Gottesheim","Bas-Rhin",388281.617538822,5403660.40792485
"556","Gottesheim-Prinzheim","Bas-Rhin",388302.914786822,5405352.45079381
"557","Dauendorf","Bas-Rhin",401296.224252921,5409401.16591601
"558","Morschweiler","Bas-Rhin",399206.565367194,5408324.32489014
"559","Ettendorf","Bas-Rhin",396056.210398828,5407717.09792036
"560","Büsweiler (Buswiller)","Bas-Rhin",394241.218565895,5408475.0452022
"561","Schalkendorf","Bas-Rhin",394297.04077611,5409795.00979247
"562","Kirrweiler","Bas-Rhin",392099.859251757,5407744.27570368
"563","Dringendorf","Bas-Rhin",393837.578808183,5407094.96084312
"564","Hüttendorf","Bas-Rhin",400324.310832689,5406358.39699148
"565","Minversheim","Bas-Rhin",398585.360197543,5404558.31388348
"566","Alteckendorf","Bas-Rhin",396798.592208552,5405366.02069948
"567","Lixhausen","Bas-Rhin",393310.398503878,5405602.72498739
"568","Zöbersdorf","Bas-Rhin",391699.621158092,5405583.650691
"569","Zöbersdorf","Bas-Rhin",391699.621158092,5405583.650691
"570","Bosselshausen","Bas-Rhin",390509.752518825,5406875.60328422
"571","Wickersheim","Bas-Rhin",392132.795290876,5404387.68632741
"572","Bossendorf","Bas-Rhin",394203.695337233,5404162.43982474
"573","Melsheim","Bas-Rhin",391210.447162346,5401734.5718911
"574","Melsheim","Bas-Rhin",391210.447162346,5401734.5718911
"575","Hochfelden","Bas-Rhin",394903.398918062,5401468.32851292
"576","Schwindratzheim","Bas-Rhin",397088.769503907,5401288.74338168
"577","Wittersheim","Bas-Rhin",401570.313081085,5404202.55160374
"578","Uhlweiler","Bas-Rhin",402663.118508609,5408346.42946934
"579","Ohlungen","Bas-Rhin",404583.154136243,5407357.07121224
"580","Schweighausen (Schweighouse-Sur-Moder)","Bas-Rhin",407158.011026326,5408385.56347303
"581","Schweighausen (Schweighouse-Sur-Moder)","Bas-Rhin",407158.011026326,5408385.56347303
"582","Hagenau","Bas-Rhin",411073.047004995,5407525.77925132
"583","Walk (La Walck)","Bas-Rhin",397999.11993752,5411483.04376612
"584","Gries","Bas-Rhin",412812.481691172,5400634.92370456
"585","Weitbruch","Bas-Rhin",410023.183632751,5400776.88553751
"586","Niederschäffolsheim","Bas-Rhin",407304.09283002,5402889.32235666
"587","Kriegsheim","Bas-Rhin",406429.246838622,5401246.06508841
"588","Rottelsheim","Bas-Rhin",405512.182351381,5401226.99655719
"589","Bernolsheim","Bas-Rhin",403778.385664636,5401083.06603673
"590","Wahlenheim","Bas-Rhin",403378.962439054,5401922.75593594
"591","Hochstett","Bas-Rhin",402863.288831477,5403679.59352843
"592","Batzendorf","Bas-Rhin",404972.643251352,5404174.85641858
"593","Wintershausen","Bas-Rhin",404722.334360684,5405311.02488948
"594","Sufflenheim","Bas-Rhin",423617.684777081,5409056.86140217
"595","Schirrhofen","Bas-Rhin",420649.899160642,5406519.93486986
"596","Schirrhein","Bas-Rhin",419637.379909067,5405971.81956621
"597","Kaltenhausen","Bas-Rhin",414448.190712139,5404811.33443335
"598","Oberhofen (Oberhoffen-Sur-Moder)","Bas-Rhin",416496.785370333,5403954.28440858
"599","Bischweiler","Bas-Rhin",416167.426527336,5402322.59654519
"600","Rohrwiller","Bas-Rhin",419550.551550728,5400900.97744454
"601","Hagenau","Bas-Rhin",411073.047004995,5407525.77925132
"602","Falhünden (Dalhünden)","Bas-Rhin",425671.177517214,5402789.80388343
"603","Silzheim (Siltzheim)","Bas-Rhin",360525.628716431,5436059.39343292
"604","Herbitzheim","Bas-Rhin",359870.578045415,5430847.08350483
"605","Elsenheim","Bas-Rhin",388554.850019308,5335317.65917761
"606","Marckolsheim","Bas-Rhin",391878.325066051,5335939.85465293
"607","Rosheim","Bas-Rhin",386899.10508169,5372587.16787625
"608","Rosheim","Bas-Rhin",386899.10508169,5372587.16787625
"609","Rosheim","Bas-Rhin",386899.10508169,5372587.16787625
"610","Bischofsheim (Bischoffsheim)","Bas-Rhin",388924.604182398,5371487.31295333
"611","Börsch (Boersch)","Bas-Rhin",384702.275440994,5370357.59648267
"612","Börsch (Boersch)","Bas-Rhin",384702.275440994,5370357.59648267
"613","Oberehnheim (Obernai)","Bas-Rhin",388007.695177745,5368782.26412204
"614","Bernhardsweiler ( Bernardvillé)","Bas-Rhin",381506.236920954,5358335.38412454
"615","Ottrott","Bas-Rhin",384153.28417607,5368677.51695894
"616","Ottrott","Bas-Rhin",384153.28417607,5368677.51695894
"617","St. Nabor (Sain-Nabor)","Bas-Rhin",383472.656617811,5367050.23036378
"618","Heiligenstein","Bas-Rhin",385451.500776734,5363900.83045917
"619","Burgheim (Bourgheim)","Bas-Rhin",388325.566876364,5364012.46925444
"620","Goxweiler (Goxwiller)","Bas-Rhin",387887.722120024,5365524.44639043
"621","Klingenthal","Bas-Rhin",383051.626497305,5370015.64688292
"622","Griesheim (Griesheim-Près-Molsheim)","Bas-Rhin",391582.555500486,5373179.19797177
"623","Innenheim","Bas-Rhin",394614.261955274,5372462.47416866
"624","Lipsheim","Bas-Rhin",401712.546738879,5371934.28402025
"625","Krautergersheim","Bas-Rhin",393987.587898601,5370215.9234711
"626","Meistratzheim","Bas-Rhin",392333.006771399,5367183.87848546
"627","Niederehnheim (Niedernai)","Bas-Rhin",390396.518322012,5367722.52077575
"628","Walf (Valff))","Bas-Rhin",390552.722066363,5364208.07097061
"629","Bolsenheim","Bas-Rhin",397150.708827703,5363931.01600115
"630","Schäfersheim (Schaeffersheim)","Bas-Rhin",397907.60911768,5364863.52330367
"631","Erstein","Bas-Rhin",401077.514415342,5363968.94601663
"632","Limersheim","Bas-Rhin",399886.478890323,5367720.13694051
"633","Fegersheim","Bas-Rhin",402440.149557845,5371572.55632102
"634","Fegersheim","Bas-Rhin",402440.149557845,5371572.55632102
"635","Eschau","Bas-Rhin",405094.528425294,5371333.90525091
"636","Plobsheim","Bas-Rhin",405638.792573838,5369270.13554446
"637","Hipsheim","Bas-Rhin",401871.908766251,5369065.16376966
"638","Le Hohwald","Bas-Rhin",376405.516469045,5362484.07634807
"639","Breitenbach","Bas-Rhin",373502.128189294,5358294.61450324
"640","Meisengott (Maisonsgoutte)","Bas-Rhin",371353.349627379,5357026.25258842
"641","St. Martin (Saint-Martin)","Bas-Rhin",373267.247580914,5356668.51403878
"642","Erlenbach (Albé)","Bas-Rhin",375423.035551298,5357292.46861485
"643","Weiler (Villé)","Bas-Rhin",374233.781134156,5355764.08850956
"644","Bassenberg (Bassemberg)","Bas-Rhin",372937.057269327,5355028.98468678
"645","Triembach (Triembach-Au-Val)","Bas-Rhin",375787.537186532,5355185.02240983
"646","Gertweiler (Gertwiller)","Bas-Rhin",386628.460888771,5363127.71329285
"647","Barr","Bas-Rhin",385470.446769907,5362640.61406727
"648","Barr","Bas-Rhin",385470.446769907,5362640.61406727
"649","Barr","Bas-Rhin",385470.446769907,5362640.61406727
"650","Mittelbergheim","Bas-Rhin",384712.638518721,5361490.65492248
"651","Eichhofen (Eichhoffen)","Bas-Rhin",384697.369426211,5360156.63066553
"652","Andlau","Bas-Rhin",382836.22392415,5360452.73893806
"653","Bernhardsweiler ( Bernardvillé)","Bas-Rhin",381506.236920954,5358335.38412454
"654","Reichsfeld","Bas-Rhin",380479.790845048,5358253.49155019
"655","Zellweiler (Zellwiller)","Bas-Rhin",388812.790265051,5361607.81002009
"656","Stotzheim","Bas-Rhin",388070.543985255,5359453.05462186
"657","St. Peter (Saint-Pierre)","Bas-Rhin",386731.201813941,5359857.68925579
"658","Epfig","Bas-Rhin",386329.030234806,5357232.68313251
"659","Epfig","Bas-Rhin",386329.030234806,5357232.68313251
"660","Ittersweiler (Itterswiller)","Bas-Rhin",383875.595425402,5357930.59380467
"661","Nothalten","Bas-Rhin",382909.063636155,5356442.64111922
"662","Blienschweiler (Blienschwiller)","Bas-Rhin",382804.664274281,5355441.81561719
"663","Uttenheim","Bas-Rhin",396140.200334019,5362906.5119719
"664","Westhausen (Westhouse)","Bas-Rhin",395522.151140029,5361302.31714272
"665","Kerzfeld (Kertzfeld)","Bas-Rhin",394315.21884617,5359275.48912436
"666","Benfeld","Bas-Rhin",395866.338206468,5358673.08821328
"667","Benfeld","Bas-Rhin",395866.338206468,5358673.08821328
"668","Benfeld","Bas-Rhin",395866.338206468,5358673.08821328
"669","Sand","Bas-Rhin",397391.461122285,5359770.50947814
"670","Matzenheim","Bas-Rhin",398351.592488357,5361273.13007759
"671","Osthausen (Osthouse)","Bas-Rhin",399256.859731905,5361840.69656182
"672","Herbsheim","Bas-Rhin",398662.297827365,5355739.46012966
"673","Roßfeld (Rossfeld)","Bas-Rhin",397496.567073471,5354677.43427758
"674","Hüttenheim (Huttenheim)","Bas-Rhin",394672.761044706,5357067.33280952
"675","Sermersheim","Bas-Rhin",392711.191996993,5355806.49042329
"676","Kogenheim","Bas-Rhin",391975.615307425,5354893.11860301
"677","Daubensand","Bas-Rhin",404912.986027959,5355958.26367578
"678","Obenheim","Bas-Rhin",402896.038332463,5357059.73192978
"679","Gerstheim","Bas-Rhin",403616.354837693,5359683.57928836
"680","Neukirch (Neuve-Église)","Bas-Rhin",374989.145786759,5354211.73534821
"681","Diefenbach (Dieffenbach-Au-Val)","Bas-Rhin",376014.982229777,5352695.85481543
"682","Wanzel (La Vancelle)","Bas-Rhin",374036.562167936,5349266.54245838
"683","St Moritz (Saint-Maurice)","Bas-Rhin",376632.605089692,5353950.09079866
"684","St Petersholz (Saint Pierre Bois)","Bas-Rhin",378509.788637963,5353966.36912887
"685","Tannweiler (Thanvillé)","Bas-Rhin",377961.442912462,5353604.49023817
"686","Gereut (Neubois)","Bas-Rhin",376861.485102079,5351677.78464223
"687","Dambach (Dambach-La-Ville)","Bas-Rhin",383495.078272518,5353175.93336198
"688","Diefental (Dieffenthal)","Bas-Rhin",382974.193807774,5351936.80815235
"689","Scherweiler (Scherwiller)","Bas-Rhin",382781.924888551,5349444.46194092
"690","Kestenholz (Châtenois)","Bas-Rhin",381217.175862179,5347752.26984696
"691","Kinzheim (Kintzheim)","Bas-Rhin",380847.983253449,5345822.97088681
"692","Schlettstadt (Sélestat)","Bas-Rhin",385127.961560527,5346112.02786293
"693","Schlettstadt (Sélestat)","Bas-Rhin",385127.961560527,5346112.02786293
"694","Schlettstadt (Sélestat)","Bas-Rhin",385127.961560527,5346112.02786293
"695","Ebersheim","Bas-Rhin",388872.822507103,5351573.88250243
"696","Ebersmünster (Ebersmunster)","Bas-Rhin",390349.098430533,5351967.75085877
"697","Witternheim","Bas-Rhin",397163.862013022,5352102.84616287
"698","Diebolsheim","Bas-Rhin",400733.899616564,5349415.51553381
"699","Bindernheim","Bas-Rhin",396670.171446976,5348766.25099954
"700","Hilsenheim","Bas-Rhin",393757.941750212,5349585.92575057
"701","Müttersholz (Muttersholtz)","Bas-Rhin",391152.022282955,5347061.16826502
"702","Wittisheim","Bas-Rhin",395329.94845189,5346543.68677536
"703","Sundhausen (Sundhouse)","Bas-Rhin",396318.2988754,5345170.28205568
"704","Sundhausen (Sundhouse)","Bas-Rhin",396318.2988754,5345170.28205568
"705","Boofzheim","Bas-Rhin",402195.306418486,5354058.72343204
"706","Friesenheim","Bas-Rhin",401416.88752646,5351578.35818574
"707","Rheinau (Rhinau)","Bas-Rhin",406180.509683849,5415092.20225998
"708","Orschweiler (Orschwiller)","Bas-Rhin",380053.329578592,5344441.9213713
"709","St. Pilt (saint-Hyppolyte)","Bas-Rhin",380053.329578592,5344441.9213713
"710","Mussig","Bas-Rhin",390105.061573184,5342926.18098071
"711","Baldenheim","Bas-Rhin",391536.917570006,5343724.88900793
"712","Bösenbiesen (Boesenbiesen)","Bas-Rhin",393341.125501481,5342813.60404119
"713","Schwobsheim","Bas-Rhin",394167.839008249,5343168.45028282
"714","Richtolsheim","Bas-Rhin",395643.052015197,5342274.03285647
"715","Saasenheim","Bas-Rhin",397276.29689375,5343239.47583988
"716","Schönau (Schoenau)","Bas-Rhin",399520.95186313,5342014.29407212
"717","Artolsheim","Bas-Rhin",394042.344134618,5340570.171391
"718","Hessenheim","Bas-Rhin",392377.813101991,5340696.93292608
"719","Heidolsheim","Bas-Rhin",389678.748809885,5339741.10757526
"720","Ohnenheim","Bas-Rhin",389045.765135626,5337805.37055967
"721","Boozheim (Bootzheim)","Bas-Rhin",393757.708086994,5338252.8206176
"722","Mackenheim","Bas-Rhin",393411.478944098,5337786.73736406
